s,sim_x_interp,sim_y_interp,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_norm,real_y_norm,point_error_sq
0.1623246492985972,0.5611437128949481,-0.5127780165289202,333.5472656480695,-358.8149218334748,0.001612995172184961,0.9986708079787223,0.958774226321149,0.12483183998127573,1.679752164405443
0.16432865731462926,0.5579053896038414,-0.5228828745785501,330.08984186247443,-365.03828464754605,0.001603686683620451,0.9986461639209565,0.948835938238776,0.10965409953856137,1.687555828921122
0.16633266533066132,0.5540371566596449,-0.5327635475938386,325.827294720881,-370.70148949230554,0.0015925675337119787,0.9986220666129727,0.9365833409047877,0.09584249064226895,1.6892187090788862
0.16833667334669336,0.5495220987923066,-0.5423656879839709,321.19413436871446,-376.1068432364998,0.0015795890998904884,0.99859864859945,0.9232654241068808,0.08265973742965908,1.6884488674474352
0.17034068136272543,0.544350664547113,-0.5516306269741457,316.5609740165479,-381.5121969806941,0.0015647239267109914,0.9985760529637124,0.909947507308974,0.06947698421704908,1.6883843606912246
0.1723446893787575,0.5385222177514664,-0.5604967623157554,311.92781366438135,-386.9175507248885,0.0015479701855094484,0.9985544299433349,0.8966295905110672,0.05629423100443894,1.6890253895489935
0.17434869739478956,0.5320469977695659,-0.5689019800015317,306.6260542319022,-391.64495480674816,0.001529357309111426,0.9985339310239868,0.8813898004676992,0.04476488356545273,1.683829795325186
0.17635270541082163,0.524946738403041,-0.5767861642080087,301.2017254192764,-396.25566392633453,0.0015089477708482577,0.9985147028181016,0.8657976874562733,0.03352013561090471,1.6782095402864254
0.1783567134268537,0.517255413883387,-0.5840948284666816,295.33231951286893,-400.14329163734186,0.0014868392288957754,0.9984968782090573,0.84892621019818,0.024038862206410362,1.667721912420631
0.18036072144288576,0.5090175513362543,-0.5907814475514354,288.8481440394047,-403.07592798029765,0.0014631596754902897,0.9984805706640949,0.8302875914380409,0.01688665293369796,1.6504765580118241
0.18236472945891782,0.5002869411976202,-0.5968106413745804,282.43298418629803,-406.12600351415597,0.001438063730048445,0.9984658664693274,0.8118473565497761,0.00944802912746507,1.6349195044689457
0.1843687374749499,0.49112303409086305,-0.6021585439348178,275.4832436580482,-407.67039029821154,0.0014117222820701836,0.9984528238299383,0.7918704813529158,0.0056815282095763605,1.6104198951995532
0.18637274549098196,0.48158864583699035,-0.6068142862325172,268.43440448399934,-408.61839950177784,0.0013843158942414872,0.9984414692535984,0.771608749293953,0.0033694924085299533,1.5834139169082593
0.18837675350701402,0.4717464004369044,-0.6107784541876528,261.35867652881836,-409.40459149679793,0.0013560245778656938,0.9984318013113473,0.7512697260292698,0.0014521016995109322,1.5563390810626532
0.1903807615230461,0.4616562478587373,-0.614061342050257,254.27238200358872,-410.0,0.0013270206577981798,0.9984237948972317,0.7309003293930537,0.0,1.5291272870358976
0.19238476953907813,0.4513739819191421,-0.6166819561622569,247.15311069616106,-410.0,0.0012974645121289618,0.9984174036579643,0.7104361417269156,0.0,1.4997149754490477
0.1943887775551102,0.44094971003829125,-0.618664669105964,240.03383938873333,-410.0,0.0012675001735273394,0.9984125681528956,0.6899719540607774,0.0,1.4711414810497956
0.19639278557114226,0.4304276308285802,-0.6200380326652827,232.9298804930381,-409.69298804930384,0.0012372546899255493,0.9984092187490027,0.6695517815829615,0.0007487507702334077,1.4419707162238793
0.19839679358717432,0.4198459437447965,-0.620832766631117,225.85027016553792,-408.96059741198366,0.0012068378648101793,0.9984072805258563,0.6492015985250496,0.002534928971315635,1.4116589504338914
0.2004008016032064,0.40923719328686436,-0.6210800672274727,218.96540416026002,-407.14879056848946,0.001176343246625331,0.9984066774010868,0.6294112037073629,0.006953622662242976,1.3776581996491073
0.20240480961923846,0.39862883993325465,-0.6208113375922685,212.08053815498212,-405.3369837249953,0.001145849769908061,0.9984073327876959,0.6096208088896763,0.011372316353170177,1.3444798995437082
