t_norm,sim_x,sim_y,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_interp_norm,real_y_interp_norm
0.462175212692573,0.3462321396091984,-0.5139257523771774,133.22120027592553,-281.7776500344907,0.0014353964033531675,0.9987444729445094,0.38310883104728666,0.3127367971458005
0.46229018165095426,0.34601223117282964,-0.514579068240187,132.788916992412,-281.7236146240515,0.0014347647327729726,0.9987428794944551,0.381867129560002,0.3128685905593338
0.4624051506093355,0.34579098938500813,-0.5152298326131391,132.35663370889847,-281.66957921361234,0.0014341292322401862,0.9987412922675345,0.3806254280727174,0.313000383972867
0.4625201195677167,0.3455684245994313,-0.5158780518933545,131.92435042538517,-281.6155438031731,0.001433489931495032,0.9987397112481443,0.37938372658543335,0.3131321773864003
0.46263508852609797,0.34534454707139084,-0.5165237324342442,131.49206714187164,-281.56150839273397,0.0014328468599950702,0.9987381364207887,0.3781420250981487,0.3132639707999335
0.4627500574844792,0.3451193669591197,-0.5171668805456404,131.05978385835812,-281.50747298229476,0.0014322000469190674,0.9987365677700776,0.37690032361086406,0.3133957642134668
0.4628650264428604,0.344892894325117,-0.5178075024941224,130.6275005748448,-281.4534375718556,0.0014315495211708015,0.9987350052807269,0.37565862212358,0.313527557627
0.4629799954012417,0.3446651391374496,-0.5184456045033426,130.1952172913313,-281.3994021614164,0.0014308953113828014,0.9987334489375568,0.3744169206362954,0.31365935104053333
0.46309496435962294,0.3444361112710337,-0.51908119275435,129.76293400781776,-281.34536675097723,0.0014302374459200268,0.9987318987254917,0.37317521914901075,0.3137911444540665
0.46320993331800414,0.3442058205088929,-0.5197142733859097,129.33065072430443,-281.2913313405381,0.001429575952883484,0.9987303546295593,0.37193351766172666,0.31392293786759967
0.4633249022763854,0.3439742765433974,-0.5203448524948222,128.8983674407909,-281.23729593009887,0.0014289108601137827,0.9987288166348889,0.37069181617444197,0.314054731281133
0.46343987123476665,0.3437414889774814,-0.5209729361362405,128.46608415727738,-281.18326051965965,0.0014282421951946356,0.9987272847267121,0.3694501146871573,0.3141865246946663
0.46355484019314785,0.34350746732584053,-0.5215985303239827,128.03380087376408,-281.1292251092205,0.0014275699854562956,0.9987257588903611,0.36820841319987335,0.3143183181081995
0.4636698091515291,0.34327222101611043,-0.5222216410308456,127.60151759025055,-281.07518969878134,0.0014268942579789435,0.9987242391112681,0.36696671171258866,0.31445011152173263
0.4637847781099103,0.3430357593900249,-0.5228422741889125,127.16923430673724,-281.02115428834213,0.0014262150395960127,0.9987227253749646,0.3657250102253046,0.314581904935266
0.46389974706829157,0.3427980917045562,-0.5234604356898624,126.76983214532075,-280.93423775580595,0.0014255323568974651,0.9987212176670808,0.3645777573085954,0.3147938960429917
0.4640147160266728,0.3425592271330355,-0.5240761313852741,126.39158427224642,-280.8261669349275,0.0014248462362330106,0.9987197159733444,0.3634912685072213,0.3150574828700583
0.464129684985054,0.3423191747662566,-0.5246893670869291,126.01333639917227,-280.7180961140492,0.0014241567037152764,0.9987182202795806,0.3624047797058478,0.3153210696971247
0.4642446539434353,0.3420779436135607,-0.5253001485671127,125.63508852609793,-280.61002529317085,0.0014234637852229225,0.9987167305717105,0.3613182909044737,0.31558465652419115
